"ROOMS","FUELBILL"
6,674
9,1101
8,983
4,259
7,876
7,802
9,1065
7,857
9,1060
11,1253
9,1019
9,1061
4,483
5,628
9,1097
7,987
9,1265
8,1053
8,1152
9,1309
9,1272
9,1356
5,656
7,953
7,989
9,1249
7,923
8,1201
7,1018
6,780
9,1256
7,990
8,1162
7,916
5,538
8,786
7,687
8,871
5,524
10,949
8,779
8,848
7,698
10,1035
9,859
8,678
6,588
10,835
6,584
6,562
6,528
6,524
5,427
8,799
8,693
8,729
5,464
11,1105
8,779
8,809
7,625
8,825
9,952
7,730
8,850
5,395
8,637
8,621
6,481
6,470
7,598
5,422
6,521
6,489
7,523
5,393
5,384
5,391
7,538
4,268
7,601
5,391
7,556
5,374
5,436
5,386
6,533
6,529
5,396
6,483
4,334
6,451
7,569
7,585
3,280
5,388
7,576
6,553
8,616
5,369
9,721
6,503
5,397
5,393
6,512
7,549
7,568
5,404
5,411
8,571
5,423
4,361
9,719
6,498
6,458
8,609
4,260
5,452
7,608
6,479
5,433
4,312
3,220
3,210
5,384
5,402
6,488
7,586
10,832
7,554
5,395
5,422
5,411
6,487
6,503
6,503
5,382
8,647
5,385
5,423
6,470
5,398
5,342
5,374
